timestamp,cpu_percent,memory_mb,memory_percent,gpu_memory_mb,gpu_percent,temperature_c
1763309876.9371305,100.0,20502.19921875,31.3,0.0,0.0,0.0
1763309877.0723116,100.0,20505.3828125,31.3,0.0,0.0,0.0
1763309877.234039,100.0,20505.44140625,31.3,0.0,0.0,0.0
1763309877.3495448,100.0,20508.4375,31.3,0.0,0.0,0.0
1763309877.4662461,0.0,20507.5625,31.3,0.0,0.0,0.0
1763309877.5817752,100.0,20508.61328125,31.3,0.0,0.0,0.0
1763309877.7256243,100.0,20506.38671875,31.3,0.0,0.0,0.0
1763309877.870955,100.0,20504.71484375,31.3,0.0,0.0,0.0
1763309878.003877,100.0,20502.5625,31.3,0.0,0.0,0.0
1763309878.121992,100.0,20502.453125,31.3,0.0,0.0,0.0
1763309878.2694678,100.0,20501.93359375,31.3,0.0,0.0,0.0
1763309878.4118643,100.0,20500.6953125,31.3,0.0,0.0,0.0
1763309878.5293214,0.0,20500.16796875,31.3,0.0,0.0,0.0
1763309878.6495001,100.0,20501.9609375,31.3,0.0,0.0,0.0
1763309878.7827585,100.0,20501.9375,31.3,0.0,0.0,0.0
1763309878.937629,100.0,20498.625,31.3,0.0,0.0,0.0
1763309879.07499,100.0,20502.2421875,31.3,0.0,0.0,0.0
1763309879.1984794,100.0,20501.59765625,31.3,0.0,0.0,0.0
1763309879.3189297,100.0,20501.0,31.3,0.0,0.0,0.0
1763309879.4379067,100.0,20500.75,31.3,0.0,0.0,0.0
1763309879.5591373,0.0,20501.80859375,31.3,0.0,0.0,0.0
1763309879.6906486,100.0,20501.83984375,31.3,0.0,0.0,0.0
1763309879.8255756,100.0,20508.0,31.3,0.0,0.0,0.0
1763309879.9769082,100.0,20504.421875,31.3,0.0,0.0,0.0
1763309880.1111567,100.0,20506.25,31.3,0.0,0.0,0.0
1763309880.2339132,100.0,20505.31640625,31.3,0.0,0.0,0.0
1763309880.3627644,100.0,20504.22265625,31.3,0.0,0.0,0.0
1763309880.5066183,100.0,20504.25390625,31.3,0.0,0.0,0.0
1763309880.6362653,100.0,20503.62890625,31.3,0.0,0.0,0.0
1763309880.7713556,100.0,20508.45703125,31.3,0.0,0.0,0.0
1763309880.8896477,100.0,20511.80078125,31.3,0.0,0.0,0.0
1763309881.0051486,100.0,20512.50390625,31.3,0.0,0.0,0.0
1763309881.120831,0.0,20505.91015625,31.3,0.0,0.0,0.0
1763309881.2355273,100.0,20505.640625,31.3,0.0,0.0,0.0
1763309881.3533468,0.0,20505.21875,31.3,0.0,0.0,0.0
1763309881.5012875,100.0,20504.50390625,31.3,0.0,0.0,0.0
1763309881.6279027,100.0,20504.08984375,31.3,0.0,0.0,0.0
1763309881.7458744,0.0,20504.6015625,31.3,0.0,0.0,0.0
1763309881.8642244,100.0,20507.4921875,31.3,0.0,0.0,0.0
1763309881.998957,100.0,20505.33203125,31.3,0.0,0.0,0.0
1763309882.1187713,100.0,20505.3671875,31.3,0.0,0.0,0.0
1763309882.244314,0.0,20504.41015625,31.3,0.0,0.0,0.0
1763309882.3659904,100.0,20504.4375,31.3,0.0,0.0,0.0
1763309882.5019057,100.0,20503.75,31.3,0.0,0.0,0.0
1763309882.6282432,100.0,20502.8359375,31.3,0.0,0.0,0.0
1763309882.749953,100.0,20508.67578125,31.3,0.0,0.0,0.0
1763309882.8646827,100.0,20506.84375,31.3,0.0,0.0,0.0
1763309882.986915,100.0,20504.89453125,31.3,0.0,0.0,0.0
1763309883.1065807,0.0,20504.921875,31.3,0.0,0.0,0.0
1763309883.241176,100.0,20503.88671875,31.3,0.0,0.0,0.0
1763309883.3900661,100.0,20503.69140625,31.3,0.0,0.0,0.0
1763309883.533059,100.0,20501.65234375,31.3,0.0,0.0,0.0
1763309883.6514251,100.0,20501.47265625,31.3,0.0,0.0,0.0
1763309883.7661214,100.0,20500.453125,31.3,0.0,0.0,0.0
1763309883.8933444,100.0,20499.76171875,31.3,0.0,0.0,0.0
1763309884.0302465,100.0,20505.47265625,31.3,0.0,0.0,0.0
1763309884.1589458,100.0,20505.0859375,31.3,0.0,0.0,0.0
1763309884.2773738,0.0,20504.7890625,31.3,0.0,0.0,0.0
1763309884.4018052,0.0,20506.83984375,31.3,0.0,0.0,0.0
1763309884.5185208,100.0,20507.76953125,31.3,0.0,0.0,0.0
1763309884.6370249,0.0,20507.6640625,31.3,0.0,0.0,0.0
1763309884.7573965,100.0,20510.515625,31.3,0.0,0.0,0.0
1763309884.873577,0.0,20505.203125,31.3,0.0,0.0,0.0
1763309884.9894614,100.0,20509.21484375,31.3,0.0,0.0,0.0
1763309885.1054814,0.0,20508.57421875,31.3,0.0,0.0,0.0
1763309885.2359736,100.0,20506.390625,31.3,0.0,0.0,0.0
1763309885.3849878,100.0,20503.8828125,31.3,0.0,0.0,0.0
1763309885.5267415,100.0,20502.19140625,31.3,0.0,0.0,0.0
1763309885.6590607,100.0,20500.23828125,31.3,0.0,0.0,0.0
1763309885.7895002,100.0,20497.3203125,31.3,0.0,0.0,0.0
1763309885.9187813,100.0,20492.62109375,31.3,0.0,0.0,0.0
1763309886.0344784,100.0,20490.74609375,31.3,0.0,0.0,0.0
1763309886.154687,100.0,20488.74609375,31.3,0.0,0.0,0.0
1763309886.284656,100.0,20488.12109375,31.3,0.0,0.0,0.0
1763309886.4207008,100.0,20487.78515625,31.3,0.0,0.0,0.0
1763309886.5657804,100.0,20487.4296875,31.3,0.0,0.0,0.0
1763309886.7019677,100.0,20485.94140625,31.3,0.0,0.0,0.0
1763309886.84424,100.0,20483.0703125,31.3,0.0,0.0,0.0
1763309886.9850273,100.0,20482.30078125,31.3,0.0,0.0,0.0
1763309887.1194124,100.0,20467.2265625,31.2,0.0,0.0,0.0
1763309887.2453687,100.0,20467.80078125,31.3,0.0,0.0,0.0
1763309887.3786483,100.0,20467.7734375,31.3,0.0,0.0,0.0
1763309887.5028107,100.0,20466.48828125,31.2,0.0,0.0,0.0
1763309887.6378872,100.0,20465.3203125,31.2,0.0,0.0,0.0
1763309887.7817864,100.0,20465.42578125,31.2,0.0,0.0,0.0
1763309887.9054773,100.0,20462.515625,31.2,0.0,0.0,0.0
1763309888.0567892,100.0,20459.96875,31.2,0.0,0.0,0.0
1763309888.211669,100.0,20457.0234375,31.2,0.0,0.0,0.0
1763309888.3761992,100.0,20455.84765625,31.2,0.0,0.0,0.0
1763309888.5037599,100.0,20454.30859375,31.2,0.0,0.0,0.0
1763309888.6525915,100.0,20452.42578125,31.2,0.0,0.0,0.0
1763309888.7995265,100.0,20453.0234375,31.2,0.0,0.0,0.0
1763309888.9493926,100.0,20451.06640625,31.2,0.0,0.0,0.0
1763309889.0670242,100.0,20452.96875,31.2,0.0,0.0,0.0
1763309889.1817153,0.0,20450.6328125,31.2,0.0,0.0,0.0
1763309889.3025455,100.0,20448.5078125,31.2,0.0,0.0,0.0
1763309889.4208665,0.0,20447.125,31.2,0.0,0.0,0.0
1763309889.5403025,100.0,20448.23046875,31.2,0.0,0.0,0.0
1763309889.6864371,100.0,20447.125,31.2,0.0,0.0,0.0
1763309889.824383,100.0,20446.3359375,31.2,0.0,0.0,0.0
1763309889.950942,100.0,20444.2265625,31.2,0.0,0.0,0.0
1763309890.0909274,0.0,20443.390625,31.2,0.0,0.0,0.0
1763309890.2257478,100.0,20441.90625,31.2,0.0,0.0,0.0
1763309890.344453,100.0,20441.4921875,31.2,0.0,0.0,0.0
1763309890.463121,0.0,20439.0859375,31.2,0.0,0.0,0.0
1763309890.5942323,100.0,20437.29296875,31.2,0.0,0.0,0.0
1763309890.7138135,0.0,20435.83203125,31.2,0.0,0.0,0.0
1763309890.8353302,100.0,20434.98046875,31.2,0.0,0.0,0.0
1763309890.9841962,100.0,20429.6015625,31.2,0.0,0.0,0.0
1763309891.1149755,100.0,20429.25,31.2,0.0,0.0,0.0
1763309891.257736,100.0,20429.34375,31.2,0.0,0.0,0.0
1763309891.3750353,100.0,20427.2734375,31.2,0.0,0.0,0.0
1763309891.4896886,100.0,20427.18359375,31.2,0.0,0.0,0.0
1763309891.6047692,0.0,20425.22265625,31.2,0.0,0.0,0.0
1763309891.7260857,100.0,20423.87109375,31.2,0.0,0.0,0.0
1763309891.8480008,100.0,20421.68359375,31.2,0.0,0.0,0.0
1763309891.9664123,0.0,20419.5390625,31.2,0.0,0.0,0.0
1763309892.0842798,100.0,20419.52734375,31.2,0.0,0.0,0.0
1763309892.2036076,100.0,20418.94921875,31.2,0.0,0.0,0.0
1763309892.3324,100.0,20417.15234375,31.2,0.0,0.0,0.0
1763309892.4636967,100.0,20416.13671875,31.2,0.0,0.0,0.0
1763309892.5989156,100.0,20414.23828125,31.2,0.0,0.0,0.0
1763309892.7165294,0.0,20412.5546875,31.2,0.0,0.0,0.0
1763309892.833778,100.0,20410.515625,31.2,0.0,0.0,0.0
1763309892.9498413,0.0,20407.4296875,31.2,0.0,0.0,0.0
1763309893.064179,100.0,20412.63671875,31.2,0.0,0.0,0.0
1763309893.1800864,100.0,20411.11328125,31.2,0.0,0.0,0.0
1763309893.2828646,100.0,20409.5546875,31.2,0.0,0.0,0.0
1763309893.4046352,100.0,20406.32421875,31.2,0.0,0.0,0.0
1763309893.5191958,100.0,20405.28125,31.2,0.0,0.0,0.0
1763309893.6534886,100.0,20403.1015625,31.2,0.0,0.0,0.0
1763309893.8038154,100.0,20401.69140625,31.1,0.0,0.0,0.0
1763309893.9405818,100.0,20399.3359375,31.1,0.0,0.0,0.0
1763309894.0591443,0.0,20398.07421875,31.1,0.0,0.0,0.0
1763309894.2079546,100.0,20396.5546875,31.1,0.0,0.0,0.0
1763309894.3476632,100.0,20393.69140625,31.1,0.0,0.0,0.0
1763309894.4702485,100.0,20392.3671875,31.1,0.0,0.0,0.0
1763309894.5932324,100.0,20390.82421875,31.1,0.0,0.0,0.0
1763309894.7279084,100.0,20389.86328125,31.1,0.0,0.0,0.0
1763309894.8711243,100.0,20388.1640625,31.1,0.0,0.0,0.0
1763309894.9869113,100.0,20385.9765625,31.1,0.0,0.0,0.0
1763309895.1009157,100.0,20384.26171875,31.1,0.0,0.0,0.0
1763309895.2419715,100.0,20381.55859375,31.1,0.0,0.0,0.0
1763309895.3855605,100.0,20369.92578125,31.1,0.0,0.0,0.0
1763309895.5064113,100.0,20368.4140625,31.1,0.0,0.0,0.0
1763309895.6251817,100.0,20367.671875,31.1,0.0,0.0,0.0
1763309895.744418,100.0,20365.9296875,31.1,0.0,0.0,0.0
1763309895.861108,100.0,20363.95703125,31.1,0.0,0.0,0.0
1763309895.98382,100.0,20361.921875,31.1,0.0,0.0,0.0
1763309896.1015894,100.0,20360.421875,31.1,0.0,0.0,0.0
1763309896.2247517,100.0,20360.41796875,31.1,0.0,0.0,0.0
1763309896.3763566,100.0,20359.8359375,31.1,0.0,0.0,0.0
1763309896.5265362,100.0,20358.65625,31.1,0.0,0.0,0.0
1763309896.6567712,0.0,20359.078125,31.1,0.0,0.0,0.0
1763309896.7798715,100.0,20358.7734375,31.1,0.0,0.0,0.0
1763309896.895578,100.0,20358.7578125,31.1,0.0,0.0,0.0
1763309897.0114903,0.0,20356.7890625,31.1,0.0,0.0,0.0
1763309897.126721,100.0,20357.62109375,31.1,0.0,0.0,0.0
1763309897.240765,100.0,20355.90234375,31.1,0.0,0.0,0.0
1763309897.359073,100.0,20354.69921875,31.1,0.0,0.0,0.0
1763309897.5085242,100.0,20353.765625,31.1,0.0,0.0,0.0
1763309897.6387317,100.0,20353.48046875,31.1,0.0,0.0,0.0
1763309897.7724404,100.0,20353.80078125,31.1,0.0,0.0,0.0
1763309897.8930485,100.0,20351.2421875,31.1,0.0,0.0,0.0
1763309898.0139055,100.0,20346.953125,31.1,0.0,0.0,0.0
1763309898.150801,100.0,20348.8828125,31.1,0.0,0.0,0.0
1763309898.2864451,100.0,20352.6953125,31.1,0.0,0.0,0.0
1763309898.404797,100.0,20351.8515625,31.1,0.0,0.0,0.0
1763309898.529248,100.0,20351.82421875,31.1,0.0,0.0,0.0
1763309898.6740656,100.0,20352.0078125,31.1,0.0,0.0,0.0
1763309898.8128672,100.0,20350.671875,31.1,0.0,0.0,0.0
1763309898.9551747,100.0,20348.3515625,31.1,0.0,0.0,0.0
1763309899.072702,0.0,20351.9609375,31.1,0.0,0.0,0.0
1763309899.2169793,100.0,20351.42578125,31.1,0.0,0.0,0.0
1763309899.3535552,100.0,20351.390625,31.1,0.0,0.0,0.0
1763309899.4774928,100.0,20350.78125,31.1,0.0,0.0,0.0
1763309899.6118271,100.0,20350.05859375,31.1,0.0,0.0,0.0
1763309899.744559,100.0,20348.96875,31.1,0.0,0.0,0.0
1763309899.8704686,100.0,20348.8984375,31.1,0.0,0.0,0.0
1763309899.9900134,100.0,20346.203125,31.1,0.0,0.0,0.0
1763309900.1068075,100.0,20345.17578125,31.1,0.0,0.0,0.0
1763309900.2402148,100.0,20344.609375,31.1,0.0,0.0,0.0
1763309900.3540597,0.0,20344.90234375,31.1,0.0,0.0,0.0
1763309900.4684777,100.0,20352.0625,31.1,0.0,0.0,0.0
1763309900.5835056,100.0,20352.01171875,31.1,0.0,0.0,0.0
1763309900.6991656,0.0,20351.86328125,31.1,0.0,0.0,0.0
1763309900.8386803,100.0,20348.88671875,31.1,0.0,0.0,0.0
1763309900.966461,100.0,20345.89453125,31.1,0.0,0.0,0.0
1763309901.0817564,100.0,20345.37109375,31.1,0.0,0.0,0.0
1763309901.2137666,100.0,20344.35546875,31.1,0.0,0.0,0.0
1763309901.3565185,100.0,20344.296875,31.1,0.0,0.0,0.0
1763309901.4776042,0.0,20343.5234375,31.1,0.0,0.0,0.0
1763309901.6020215,100.0,20342.9921875,31.1,0.0,0.0,0.0
1763309901.7406638,100.0,20341.34375,31.1,0.0,0.0,0.0
1763309901.8773715,100.0,20345.6171875,31.1,0.0,0.0,0.0
1763309902.0020015,100.0,20346.86328125,31.1,0.0,0.0,0.0
1763309902.117696,100.0,20348.828125,31.1,0.0,0.0,0.0
1763309902.252238,100.0,20349.0078125,31.1,0.0,0.0,0.0
1763309902.3939254,100.0,20349.046875,31.1,0.0,0.0,0.0
1763309902.514831,100.0,20351.48046875,31.1,0.0,0.0,0.0
1763309902.6337304,100.0,20351.09375,31.1,0.0,0.0,0.0
1763309902.7760756,100.0,20351.52734375,31.1,0.0,0.0,0.0
1763309902.9192674,100.0,20346.9140625,31.1,0.0,0.0,0.0
1763309903.0524943,100.0,20347.05078125,31.1,0.0,0.0,0.0
1763309903.1789362,100.0,20346.0859375,31.1,0.0,0.0,0.0
1763309903.3305511,100.0,20345.890625,31.1,0.0,0.0,0.0
1763309903.4604204,100.0,20345.63671875,31.1,0.0,0.0,0.0
1763309903.579531,100.0,20344.60546875,31.1,0.0,0.0,0.0
1763309903.7550871,100.0,20338.82421875,31.1,0.0,0.0,0.0
1763309903.8719752,0.0,20335.16015625,31.0,0.0,0.0,0.0
1763309903.9907107,100.0,20342.45703125,31.1,0.0,0.0,0.0
1763309904.1072476,100.0,20343.9140625,31.1,0.0,0.0,0.0
1763309904.2222311,100.0,20344.98046875,31.1,0.0,0.0,0.0
1763309904.3528337,100.0,20344.44921875,31.1,0.0,0.0,0.0
1763309904.4750066,100.0,20344.4140625,31.1,0.0,0.0,0.0
1763309904.5941277,100.0,20344.3984375,31.1,0.0,0.0,0.0
1763309904.7222755,100.0,20345.25390625,31.1,0.0,0.0,0.0
1763309904.8496315,100.0,20344.87890625,31.1,0.0,0.0,0.0
1763309904.9823127,100.0,20340.43359375,31.1,0.0,0.0,0.0
1763309905.1148648,100.0,20339.58203125,31.1,0.0,0.0,0.0
1763309905.2337754,100.0,20338.57421875,31.1,0.0,0.0,0.0
1763309905.3590329,100.0,20338.5859375,31.1,0.0,0.0,0.0
1763309905.4981692,100.0,20337.96875,31.1,0.0,0.0,0.0
1763309905.6397774,100.0,20337.921875,31.1,0.0,0.0,0.0
1763309905.7560854,100.0,20337.62890625,31.1,0.0,0.0,0.0
1763309905.874361,100.0,20334.52734375,31.0,0.0,0.0,0.0
1763309905.990526,100.0,20333.90234375,31.0,0.0,0.0,0.0
1763309906.0980067,100.0,20333.296875,31.0,0.0,0.0,0.0
1763309906.2036402,100.0,20334.3671875,31.0,0.0,0.0,0.0
1763309906.345908,0.0,20334.5078125,31.0,0.0,0.0,0.0
1763309906.474365,100.0,20334.484375,31.0,0.0,0.0,0.0
1763309906.5911827,0.0,20336.66796875,31.1,0.0,0.0,0.0
1763309906.705017,100.0,20337.5234375,31.1,0.0,0.0,0.0
1763309906.840552,100.0,20341.05859375,31.1,0.0,0.0,0.0
1763309906.976666,100.0,20339.54296875,31.1,0.0,0.0,0.0
1763309907.0960681,100.0,20341.90234375,31.1,0.0,0.0,0.0
1763309907.2124062,100.0,20342.28515625,31.1,0.0,0.0,0.0
1763309907.32705,100.0,20343.359375,31.1,0.0,0.0,0.0
1763309907.440356,100.0,20346.1640625,31.1,0.0,0.0,0.0
1763309907.5564659,0.0,20345.72265625,31.1,0.0,0.0,0.0
1763309907.6727185,100.0,20346.078125,31.1,0.0,0.0,0.0
1763309907.802946,100.0,20344.66015625,31.1,0.0,0.0,0.0
1763309907.9382062,100.0,20342.1953125,31.1,0.0,0.0,0.0
1763309908.0609064,0.0,20345.33203125,31.1,0.0,0.0,0.0
1763309908.1773276,100.0,20344.74609375,31.1,0.0,0.0,0.0
1763309908.2926555,0.0,20344.23828125,31.1,0.0,0.0,0.0
1763309908.4277918,100.0,20344.828125,31.1,0.0,0.0,0.0
1763309908.5550923,100.0,20345.09375,31.1,0.0,0.0,0.0
1763309908.6902876,100.0,20344.43359375,31.1,0.0,0.0,0.0
1763309908.8086197,0.0,20343.88671875,31.1,0.0,0.0,0.0
1763309908.9394336,100.0,20341.10546875,31.1,0.0,0.0,0.0
1763309909.0519152,100.0,20339.95703125,31.1,0.0,0.0,0.0
1763309909.1775992,100.0,20339.34375,31.1,0.0,0.0,0.0
1763309909.3055108,100.0,20338.29296875,31.1,0.0,0.0,0.0
1763309909.4536984,100.0,20337.4375,31.1,0.0,0.0,0.0
1763309909.571149,100.0,20337.2734375,31.1,0.0,0.0,0.0
1763309909.6903627,100.0,20335.89453125,31.0,0.0,0.0,0.0
1763309909.8298798,100.0,20336.1015625,31.0,0.0,0.0,0.0
1763309909.970224,100.0,20333.9921875,31.0,0.0,0.0,0.0
1763309910.0882032,100.0,20335.30078125,31.0,0.0,0.0,0.0
1763309910.2018595,100.0,20340.4609375,31.1,0.0,0.0,0.0
1763309910.322838,100.0,20345.671875,31.1,0.0,0.0,0.0
1763309910.459782,100.0,20345.1875,31.1,0.0,0.0,0.0
1763309910.5871437,100.0,20344.62890625,31.1,0.0,0.0,0.0
1763309910.7217321,0.0,20344.04296875,31.1,0.0,0.0,0.0
1763309910.8378527,100.0,20345.2265625,31.1,0.0,0.0,0.0
1763309910.9529536,100.0,20345.4609375,31.1,0.0,0.0,0.0
1763309911.0692832,100.0,20345.33203125,31.1,0.0,0.0,0.0
1763309911.1869938,100.0,20344.66796875,31.1,0.0,0.0,0.0
1763309911.3022556,100.0,20342.96875,31.1,0.0,0.0,0.0
1763309911.434213,100.0,20342.9921875,31.1,0.0,0.0,0.0
1763309911.5579507,100.0,20342.30078125,31.1,0.0,0.0,0.0
1763309911.7033238,100.0,20341.76171875,31.1,0.0,0.0,0.0
1763309911.8241837,0.0,20341.47265625,31.1,0.0,0.0,0.0
1763309911.9429958,100.0,20339.1953125,31.1,0.0,0.0,0.0
1763309912.062944,100.0,20341.1875,31.1,0.0,0.0,0.0
1763309912.1773672,100.0,20341.95703125,31.1,0.0,0.0,0.0
1763309912.2948601,0.0,20344.05078125,31.1,0.0,0.0,0.0
1763309912.4262857,100.0,20345.1875,31.1,0.0,0.0,0.0
1763309912.5666678,100.0,20345.0546875,31.1,0.0,0.0,0.0
1763309912.6872182,100.0,20344.671875,31.1,0.0,0.0,0.0
1763309912.8135383,100.0,20344.17578125,31.1,0.0,0.0,0.0
1763309912.933244,100.0,20341.88671875,31.1,0.0,0.0,0.0
1763309913.064367,100.0,20341.2890625,31.1,0.0,0.0,0.0
1763309913.1920831,100.0,20341.10546875,31.1,0.0,0.0,0.0
1763309913.3122945,100.0,20340.125,31.1,0.0,0.0,0.0
1763309913.4312494,100.0,20338.83203125,31.1,0.0,0.0,0.0
1763309913.5654793,100.0,20338.91796875,31.1,0.0,0.0,0.0
1763309913.6920779,100.0,20338.00390625,31.1,0.0,0.0,0.0
1763309913.8114345,100.0,20339.62890625,31.1,0.0,0.0,0.0
1763309913.9480882,100.0,20339.64453125,31.1,0.0,0.0,0.0
1763309914.06457,100.0,20342.80078125,31.1,0.0,0.0,0.0
1763309914.184306,0.0,20343.9375,31.1,0.0,0.0,0.0
1763309914.362308,100.0,20345.0,31.1,0.0,0.0,0.0
1763309914.4761071,100.0,20348.53125,31.1,0.0,0.0,0.0
1763309914.5930917,100.0,20348.64453125,31.1,0.0,0.0,0.0
1763309914.7098546,100.0,20348.65625,31.1,0.0,0.0,0.0
1763309914.8279176,100.0,20348.5390625,31.1,0.0,0.0,0.0
1763309914.9455006,100.0,20344.2890625,31.1,0.0,0.0,0.0
1763309915.0659595,100.0,20343.125,31.1,0.0,0.0,0.0
1763309915.1841948,0.0,20343.01171875,31.1,0.0,0.0,0.0
1763309915.3135905,100.0,20342.4296875,31.1,0.0,0.0,0.0
1763309915.4472268,100.0,20341.9375,31.1,0.0,0.0,0.0
1763309915.5777931,100.0,20340.2421875,31.1,0.0,0.0,0.0
1763309915.7058218,100.0,20341.203125,31.1,0.0,0.0,0.0
1763309915.8236773,0.0,20340.4140625,31.1,0.0,0.0,0.0
1763309915.9469097,100.0,20342.6328125,31.1,0.0,0.0,0.0
1763309916.067264,100.0,20342.5078125,31.1,0.0,0.0,0.0
1763309916.2031312,100.0,20344.55859375,31.1,0.0,0.0,0.0
1763309916.3477724,100.0,20344.59375,31.1,0.0,0.0,0.0
1763309916.4689286,100.0,20343.6484375,31.1,0.0,0.0,0.0
1763309916.586642,100.0,20343.94921875,31.1,0.0,0.0,0.0
1763309916.7162845,100.0,20345.296875,31.1,0.0,0.0,0.0
1763309916.8402486,100.0,20346.3203125,31.1,0.0,0.0,0.0
1763309916.9762967,100.0,20345.859375,31.1,0.0,0.0,0.0
1763309917.1062138,100.0,20347.13671875,31.1,0.0,0.0,0.0
1763309917.2379901,100.0,20346.9375,31.1,0.0,0.0,0.0
1763309917.3567328,0.0,20347.0546875,31.1,0.0,0.0,0.0
1763309917.4727666,100.0,20350.0234375,31.1,0.0,0.0,0.0
1763309917.6200185,100.0,20349.45703125,31.1,0.0,0.0,0.0
1763309917.748117,100.0,20348.390625,31.1,0.0,0.0,0.0
1763309917.8677826,100.0,20346.83203125,31.1,0.0,0.0,0.0
1763309917.983889,100.0,20352.70703125,31.1,0.0,0.0,0.0
1763309918.0993676,100.0,20352.63671875,31.1,0.0,0.0,0.0
1763309918.2152023,0.0,20352.9765625,31.1,0.0,0.0,0.0
1763309918.3313508,100.0,20353.01171875,31.1,0.0,0.0,0.0
1763309918.455493,0.0,20351.34375,31.1,0.0,0.0,0.0
1763309918.588544,100.0,20350.05078125,31.1,0.0,0.0,0.0
1763309918.724751,100.0,20349.875,31.1,0.0,0.0,0.0
1763309918.8432696,100.0,20345.609375,31.1,0.0,0.0,0.0
1763309918.976192,100.0,20339.296875,31.1,0.0,0.0,0.0
1763309919.0947006,100.0,20339.48046875,31.1,0.0,0.0,0.0
1763309919.209609,100.0,20339.56640625,31.1,0.0,0.0,0.0
1763309919.3306365,100.0,20340.12890625,31.1,0.0,0.0,0.0
1763309919.4611526,100.0,20340.29296875,31.1,0.0,0.0,0.0
1763309919.597571,100.0,20346.3046875,31.1,0.0,0.0,0.0
1763309919.7405987,100.0,20345.28515625,31.1,0.0,0.0,0.0
1763309919.8603563,100.0,20343.890625,31.1,0.0,0.0,0.0
1763309919.9773638,100.0,20342.9765625,31.1,0.0,0.0,0.0
1763309920.0995097,100.0,20342.07421875,31.1,0.0,0.0,0.0
1763309920.2351358,100.0,20343.2578125,31.1,0.0,0.0,0.0
1763309920.3841572,100.0,20342.42578125,31.1,0.0,0.0,0.0
1763309920.5049708,100.0,20343.26953125,31.1,0.0,0.0,0.0
1763309920.622901,100.0,20342.734375,31.1,0.0,0.0,0.0
1763309920.7549882,100.0,20343.3203125,31.1,0.0,0.0,0.0
1763309920.8885086,100.0,20344.54296875,31.1,0.0,0.0,0.0
1763309921.0098832,100.0,20346.4453125,31.1,0.0,0.0,0.0
1763309921.124835,100.0,20347.9765625,31.1,0.0,0.0,0.0
1763309921.2519548,100.0,20349.12890625,31.1,0.0,0.0,0.0
1763309921.3724113,100.0,20348.41015625,31.1,0.0,0.0,0.0
1763309921.499038,100.0,20348.83203125,31.1,0.0,0.0,0.0
1763309921.614623,100.0,20349.19140625,31.1,0.0,0.0,0.0
1763309921.7335296,100.0,20352.11328125,31.1,0.0,0.0,0.0
1763309921.8520172,100.0,20350.625,31.1,0.0,0.0,0.0
1763309921.9687886,100.0,20349.5234375,31.1,0.0,0.0,0.0
1763309922.1169522,100.0,20348.7265625,31.1,0.0,0.0,0.0
1763309922.247646,100.0,20349.6171875,31.1,0.0,0.0,0.0
1763309922.3793824,100.0,20348.98046875,31.1,0.0,0.0,0.0
1763309922.4937816,0.0,20349.2265625,31.1,0.0,0.0,0.0
1763309922.6218753,100.0,20348.9453125,31.1,0.0,0.0,0.0
1763309922.7681754,100.0,20348.1640625,31.1,0.0,0.0,0.0
1763309922.8886635,100.0,20345.4140625,31.1,0.0,0.0,0.0
1763309923.0216582,100.0,20345.34765625,31.1,0.0,0.0,0.0
1763309923.1382582,0.0,20344.5078125,31.1,0.0,0.0,0.0
1763309923.267966,100.0,20345.015625,31.1,0.0,0.0,0.0
1763309923.3944309,0.0,20344.44921875,31.1,0.0,0.0,0.0
1763309923.5298123,100.0,20344.3828125,31.1,0.0,0.0,0.0
1763309923.6528742,0.0,20348.27734375,31.1,0.0,0.0,0.0
1763309923.7726498,100.0,20348.12109375,31.1,0.0,0.0,0.0
1763309923.8977323,100.0,20345.30859375,31.1,0.0,0.0,0.0
1763309924.0060105,100.0,20345.58203125,31.1,0.0,0.0,0.0
1763309924.1140385,100.0,20345.01953125,31.1,0.0,0.0,0.0
1763309924.2359579,100.0,20346.6796875,31.1,0.0,0.0,0.0
1763309924.36215,100.0,20348.46875,31.1,0.0,0.0,0.0
1763309924.4901452,100.0,20347.21484375,31.1,0.0,0.0,0.0
1763309924.6266644,100.0,20347.12890625,31.1,0.0,0.0,0.0
1763309924.7441611,100.0,20346.10546875,31.1,0.0,0.0,0.0
1763309924.8616202,100.0,20344.74609375,31.1,0.0,0.0,0.0
1763309924.9760005,100.0,20343.02734375,31.1,0.0,0.0,0.0
1763309925.1527205,100.0,20343.06640625,31.1,0.0,0.0,0.0
1763309925.2694833,100.0,20348.22265625,31.1,0.0,0.0,0.0
1763309925.3866453,0.0,20349.2578125,31.1,0.0,0.0,0.0
1763309925.5044165,100.0,20351.625,31.1,0.0,0.0,0.0
1763309925.634222,100.0,20351.00390625,31.1,0.0,0.0,0.0
1763309925.7738504,100.0,20351.1796875,31.1,0.0,0.0,0.0
1763309925.915118,100.0,20348.35546875,31.1,0.0,0.0,0.0
1763309926.0408201,100.0,20348.81640625,31.1,0.0,0.0,0.0
1763309926.1604466,100.0,20346.98828125,31.1,0.0,0.0,0.0
1763309926.2949436,100.0,20346.8828125,31.1,0.0,0.0,0.0
1763309926.4409144,100.0,20346.38671875,31.1,0.0,0.0,0.0
1763309926.5645354,100.0,20345.2421875,31.1,0.0,0.0,0.0
1763309926.6850665,100.0,20345.25390625,31.1,0.0,0.0,0.0
